2026-08-05 00:08:26 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:27 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:28 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:29 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:30 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:32 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:32 | INFO     | energy_producer | Señal de apagado recibida (2). Terminando tras la fila actual...
2026-08-05 00:08:33 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:33 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:34 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:35 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:36 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:37 | INFO     | energy_producer | Señal de apagado recibida (2). Terminando tras la fila actual...
2026-08-05 00:08:37 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:38 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:39 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:40 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:41 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:42 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:43 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:08:43 | INFO     | energy_producer | energy_producer terminado. Total publicadas=455, descartadas=0.
2026-08-05 00:51:44 | INFO     | energy_producer | energy_producer iniciado. csv=C:\Users\blanc\dev\smart-energy-pipeline\smart-energy-pipeline\ingestion\data\PJME_hourly.csv, ritmo=1.0s/fila, tópico=energy-stream
2026-08-05 00:54:35 | INFO     | energy_producer | Señal de apagado recibida (2). Terminando tras la fila actual...
2026-08-05 00:54:35 | INFO     | energy_producer | energy_producer terminado. Total publicadas=171, descartadas=0.
2026-08-05 00:56:59 | INFO     | energy_producer | energy_producer iniciado. csv=C:\Users\blanc\dev\smart-energy-pipeline\smart-energy-pipeline\ingestion\data\PJME_hourly.csv, ritmo=1.0s/fila, tópico=energy-stream
2026-08-05 01:05:22 | INFO     | energy_producer | Progreso: 500 filas publicadas, 0 descartadas.
2026-08-05 01:12:16 | INFO     | energy_producer | Señal de apagado recibida (2). Terminando tras la fila actual...
2026-08-05 01:12:16 | INFO     | energy_producer | energy_producer terminado. Total publicadas=908, descartadas=0.
